essround,cntry,dweight,pweight,anweight,tvtot,sclmeet,wkhtot
6,AL,1.149609,0.18600808,0.25129673,2,3,48
6,AL,1.2128375,0.18600808,0.32692674,5,4,666
6,AL,0.9757586,0.18600808,0.26302087,7,6,60
6,AL,0.24908668,0.18600808,0.060423076,4,4,666
6,AL,0.16605778,0.18600808,0.039787695,4,3,48
6,AL,0.41514447,0.18600808,0.100705124,5,5,48
6,AL,0.16605778,0.18600808,0.049390424,3,3,666
6,AL,0.16605778,0.18600808,0.048212703,2,7,30
6,AL,0.33211556,0.18600808,0.039554425,4,6,666
6,AL,0.24822153,0.18600808,0.07134744,7,4,40
6,AL,0.16548102,0.18600808,0.01970852,4,7,40
6,AL,0.33096203,0.18600808,0.09843775,6,7,70
6,AL,0.08274051,0.18600808,0.016360385,7,6,18
6,AL,0.04533603,0.18600808,0.016936451,7,4,59
6,AL,2.8934522,0.18600808,0.66264373,7,7,666
6,AL,1.1188912,0.18600808,0.28686604,2,4,60
6,AL,1.0331447,0.18600808,0.1330253,4,7,12
6,AL,0.9324094,0.18600808,0.13099267,4,5,27
6,AL,0.09067206,0.18600808,0.033872902,1,2,666
6,AL,2.4242644,0.18600808,0.3121426,7,4,62
6,AL,0.33096203,0.18600808,0.03941704,4,4,666
6,AL,2.5744085,0.18600808,0.5077108,2,1,70
6,AL,0.8356286,0.18600808,0.21008538,4,4,60
6,AL,0.18569525,0.18600808,0.062870085,3,7,24
6,AL,0.23211907,0.18600808,0.034222472,5,4,40
6,AL,2.9441907,0.18600808,0.5893225,7,7,777
6,AL,3.4583616,0.18600808,0.3868257,4,3,44
6,AL,4,0.18600808,0.5983582,3,6,40
6,AL,3.0994344,0.18600808,0.76535493,3,1,666
6,AL,3.2241325,0.18600808,0.33051452,6,4,25
6,AL,0.16356616,0.18600808,0.047014564,5,2,56
6,AL,0.1825862,0.18600808,0.026919594,1,1,25
6,AL,0.0912931,0.18600808,0.027474064,5,5,63
6,AL,0.16356616,0.18600808,0.016767606,7,5,24
6,AL,0.13927144,0.18600808,0.019566016,4,3,48
6,AL,1.2739023,0.18600808,0.46455145,7,5,50
6,AL,0.33263695,0.18600808,0.05222928,4,3,56
6,AL,0.33263695,0.18600808,0.037206206,3,6,14
6,AL,0.13927144,0.18600808,0.034588587,4,4,56
6,AL,0.18187436,0.18600808,0.02555123,7,3,48
6,AL,0.16631848,0.18600808,0.033949725,7,4,40
6,AL,2.629823,0.18600808,0.33860987,4,7,50
6,AL,1.6906005,0.18600808,0.32202837,5,4,45
6,AL,0.22823274,0.18600808,0.083229184,4,7,40
6,AL,0.33263695,0.18600808,0.08966404,6,7,56
6,AL,0.23211907,0.18600808,0.084646404,1,4,12
6,AL,0.091317154,0.18600808,0.013660091,2,7,777
6,AL,0.22823274,0.18600808,0.06953856,1,5,42
6,AL,0.23166353,0.18600808,0.08654393,4,7,50
6,AL,0.33320653,0.18600808,0.06588534,7,4,45
6,AL,0.091317154,0.18600808,0.0134633435,5,5,48
6,AL,0.33320653,0.18600808,0.08082874,2,2,666
6,AL,0.66641307,0.18600808,0.17963515,3,7,777
6,AL,0.41699436,0.18600808,0.15577908,5,7,40
6,AL,0.18134412,0.18600808,0.067745805,4,4,777
6,AL,0.18187436,0.18600808,0.045169182,7,6,42
6,AL,0.16660327,0.18600808,0.019842178,7,4,666
6,AL,0.28176674,0.18600808,0.041542277,2,6,40
6,AL,0.13640577,0.18600808,0.04974282,7,7,8
6,AL,0.2499049,0.18600808,0.039239034,4,3,40
6,AL,4,0.18600808,0.76535493,7,2,666
6,AL,0.16616067,0.18600808,0.040307008,7,7,56
6,AL,0.16616067,0.18600808,0.019789467,4,2,777
6,AL,0.28209084,0.18600808,0.08659682,3,2,55
6,AL,2.0854573,0.18600808,0.41128254,7,5,60
6,AL,0.23262495,0.18600808,0.046837434,7,2,777
6,AL,0.33232135,0.18600808,0.080614015,3,1,4
6,AL,0.18806057,0.18600808,0.03708828,4,4,666
6,AL,0.33232135,0.18600808,0.081222385,3,3,56
6,AL,2.1624334,0.18600808,0.32347745,5,6,666
6,AL,1.3515209,0.18600808,0.2665396,7,3,28
6,AL,1.8402672,0.18600808,0.27131978,3,2,40
6,AL,0.16616067,0.18600808,0.039812345,7,7,50
6,AL,2.9444275,0.18600808,0.44045556,5,6,666
6,AL,1.1713182,0.18600808,0.16455656,7,6,48
6,AL,0.7361069,0.18600808,0.103414446,4,6,20
6,AL,0.13515209,0.18600808,0.02021734,3,6,666
6,AL,1.2188402,0.18600808,0.366802,4,7,30
6,AL,0.9375694,0.18600808,0.31425896,5,5,25
6,AL,0.046332706,0.18600808,0.015686676,7,7,40
6,AL,0.09479351,0.18600808,0.012205391,2,4,40
6,AL,4,0.18600808,0.5983582,3,6,28
6,AL,2.5783157,0.18600808,0.50848144,4,6,40
6,AL,0.14349179,0.18600808,0.053605087,7,5,48
6,AL,2.6251943,0.18600808,0.3927016,2,3,42
6,AL,0.18958703,0.18600808,0.027951762,3,4,45
6,AL,0.13832697,0.18600808,0.02634875,4,4,30
6,AL,4,0.18600808,0.6280635,1,2,666
6,AL,4,0.18600808,0.58974,7,7,25
6,AL,4,0.18600808,0.46953192,4,4,666
6,AL,0.4951466,0.18600808,0.14232223,4,4,80
6,AL,4,0.18600808,0.76535493,6,2,50
6,AL,0.1381563,0.18600808,0.041577235,6,4,40
6,AL,4,0.18600808,0.76535493,5,6,50
6,AL,3.9611728,0.18600808,0.76535493,5,5,80
6,AL,3.244837,0.18600808,0.76535493,7,7,666
6,AL,0.5562578,0.18600808,0.20780455,4,5,16
6,AL,3.6074953,0.18600808,0.50681114,3,2,40
6,AL,0.13874982,0.18600808,0.041755855,7,5,50
6,AL,0.1381563,0.18600808,0.020666737,2,7,666
6,AL,2.1179225,0.18600808,0.52599406,2,7,42
6,AL,0.247502,0.18600808,0.056681648,3,4,666
6,AL,0.18636455,0.18600808,0.06796119,5,2,666
6,AL,1.0146486,0.18600808,0.30535185,7,7,50
6,AL,1.8402672,0.18600808,0.27131978,7,5,35
6,AL,0.33000267,0.18600808,0.038736697,1,3,35
6,AL,0.09210419,0.18600808,0.018164288,5,3,48
6,AL,0.18636455,0.18600808,0.023995861,7,2,72
6,AL,0.14119484,0.18600808,0.027845675,2,1,666
6,AL,1.1099986,0.18600808,0.16365263,7,6,46
6,AL,0.2312497,0.18600808,0.034094296,6,4,40
6,AL,1.2949983,0.18600808,0.4837803,4,2,8
6,AL,0.18825978,0.18600808,0.030541036,3,5,20
6,AL,0.18499976,0.18600808,0.02767403,3,1,777
6,AL,0.19132239,0.18600808,0.058292616,0,1,666
6,AL,0.18751387,0.18600808,0.06769674,6,7,70
6,AL,1.1058823,0.18600808,0.28353074,4,4,40
6,AL,0.13977341,0.18600808,0.026624268,2,4,53
6,AL,0.2320934,0.18600808,0.057641268,5,4,48
6,AL,0.09283736,0.18600808,0.03468181,2,1,84
6,AL,0.04650519,0.18600808,0.017373223,4,5,48
6,AL,0.09192271,0.18600808,0.013750676,2,2,55
6,AL,1.1250832,0.18600808,0.28845355,5,6,50
6,AL,0.09093718,0.18600808,0.033971947,7,7,40
6,AL,0.13788407,0.18600808,0.042010885,5,7,666
6,AL,0.18872626,0.18600808,0.06813445,5,7,48
6,AL,0.13788407,0.18600808,0.019371105,7,3,35
6,AL,1.9366622,0.18600808,0.38193795,3,4,40
6,AL,0.22980677,0.18600808,0.070018135,3,6,666
6,AL,0.09283736,0.18600808,0.0138874985,5,3,666
6,AL,1.6599962,0.18600808,0.35775036,7,6,666
6,AL,0.37583706,0.18600808,0.12724562,5,7,666
6,AL,1.9366622,0.18600808,0.5828259,0,7,70
6,AL,0.13951558,0.18600808,0.019600315,7,5,55
6,AL,2.9878905,0.18600808,0.38471377,3,3,30
6,AL,0.1910045,0.18600808,0.05748156,6,6,70
6,AL,0.046677448,0.18600808,0.006557638,3,4,48
6,AL,2.240918,0.18600808,0.3352179,4,4,36
6,AL,0.14325337,0.18600808,0.035577513,3,6,36
6,AL,0.13788407,0.18600808,0.019371105,2,3,25
6,AL,0.18674316,0.18600808,0.027532475,3,7,20
6,AL,2.3039215,0.18600808,0.37376094,4,4,40
6,AL,4,0.18600808,0.6489126,4,7,40
6,AL,0.14349179,0.18600808,0.021464871,2,5,40
6,AL,0.63454133,0.18600808,0.08580637,4,2,666
6,AL,0.18134412,0.18600808,0.061396938,4,7,21
6,AL,0.42302755,0.18600808,0.043390088,1,7,666
6,AL,0.42302755,0.18600808,0.042765137,3,7,666
6,AL,4,0.18600808,0.76535493,3,5,52
6,AL,0.23295568,0.18600808,0.04437378,5,7,50
6,AL,0.10813574,0.18600808,0.014622743,7,2,24
6,AL,1.9370563,0.18600808,0.36897367,4,6,65
6,AL,4,0.18600808,0.5150306,7,7,40
6,AL,4,0.18600808,0.52243686,6,6,17
6,AL,0.10813574,0.18600808,0.026768515,7,3,15
6,AL,4,0.18600808,0.5409033,4,7,40
6,AL,2.0979211,0.18600808,0.6392002,2,6,666
6,AL,0.21627147,0.18600808,0.029245486,5,5,3
6,AL,0.6514992,0.18600808,0.10569152,5,2,48
6,AL,1.9544977,0.18600808,0.27458417,7,4,30
6,AL,2.5935907,0.18600808,0.44166487,7,7,56
6,AL,0.09192271,0.18600808,0.02282935,5,7,777
6,AL,0.09256106,0.18600808,0.017631182,5,3,40
6,AL,0.21613257,0.18600808,0.05404289,0,3,999
6,AL,0.41652477,0.18600808,0.06757204,4,7,777
6,AL,0.32419884,0.18600808,0.056684352,2,5,666
6,AL,1.2424845,0.18600808,0.38142037,4,2,60
6,AL,0.32419884,0.18600808,0.056993242,3,6,777
6,AL,0.7454906,0.18600808,0.18514541,2,4,54
6,AL,0.18670979,0.18600808,0.03682189,4,7,40
6,AL,0.9432662,0.18600808,0.20328589,3,5,666
6,AL,1.466429,0.18600808,0.5478227,7,2,48
6,AL,0.9939875,0.18600808,0.24686053,4,6,50
6,AL,0.49645588,0.18600808,0.18104158,7,7,84
6,AL,0.32078135,0.18600808,0.097736515,2,2,56
6,AL,0.18512212,0.18600808,0.0564035,2,7,666
6,AL,0.21613257,0.18600808,0.053502645,5,7,84
6,AL,0.5400367,0.18600808,0.047677886,2,7,50
6,AL,1.2411398,0.18600808,0.4480795,7,2,65
6,AL,0.99291176,0.18600808,0.3361661,3,7,4
6,AL,0.18674316,0.18600808,0.056199133,7,3,60
6,AL,0.64804405,0.18600808,0.13538574,2,4,666
6,AL,0.21601468,0.18600808,0.05533283,3,2,65
6,AL,0.21601468,0.18600808,0.05533283,1,2,666
6,AL,0.21601468,0.18600808,0.020808667,7,6,70
6,AL,0.092156865,0.18600808,0.011865902,6,4,777
6,AL,1.3026519,0.18600808,0.3024073,2,5,666
6,AL,0.14235656,0.18600808,0.042841278,6,6,63
6,AL,0.745081,0.18600808,0.22701326,7,2,48
6,AL,0.23039216,0.18600808,0.045436688,7,7,80
6,AL,0.4342173,0.18600808,0.08960097,4,4,45
6,AL,0.21710865,0.18600808,0.045357127,88,6,666
6,AL,0.54277164,0.18600808,0.113392815,5,7,666
6,AL,0.745081,0.18600808,0.22701326,2,3,50
6,AL,0.49672067,0.18600808,0.07430422,2,3,60
6,AL,0.21710865,0.18600808,0.028356388,2,4,30
6,AL,0.18980876,0.18600808,0.058267877,3,4,60
6,AL,0.4342173,0.18600808,0.038335476,3,3,96
6,AL,0.2166712,0.18600808,0.02087191,3,2,25
6,AL,4,0.18600808,0.38531947,7,3,56
6,AL,0.745081,0.18600808,0.27834436,3,7,48
6,AL,0.2166712,0.18600808,0.053635977,6,2,777
6,AL,4,0.18600808,0.41028148,3,4,666
6,AL,4,0.18600808,0.5409033,5,2,50
6,AL,0.23392966,0.18600808,0.034993432,7,4,666
6,AL,0.09319318,0.18600808,0.031236934,2,5,47
6,AL,0.49699375,0.18600808,0.18123773,7,4,50
6,AL,0.093571864,0.18600808,0.03412267,6,7,40
6,AL,0.18714373,0.18600808,0.06824534,6,7,84
6,AL,0.04659659,0.18600808,0.005999668,2,7,70
6,AL,0.13823529,0.18600808,0.020678554,2,7,24
6,AL,1.9858235,0.18600808,0.49318677,0,7,70
6,AL,1.2418016,0.18600808,0.42043173,6,4,70
6,AL,0.13918956,0.18600808,0.034993645,1,7,666
6,AL,0.27557418,0.18600808,0.08396268,2,1,666
6,AL,0.09185807,0.18600808,0.033162836,7,7,56
6,AL,0.23156618,0.18600808,0.069688335,6,6,10
6,AL,0.2319826,0.18600808,0.045750346,5,6,56
6,AL,1.2424845,0.18600808,0.46416235,5,3,85
6,AL,1.910045,0.18600808,0.4802044,2,7,50
6,AL,0.13918956,0.18600808,0.035686,4,4,48
6,AL,0.9939875,0.18600808,0.12798351,7,6,70
6,AL,3.7940755,0.18600808,0.39795598,7,7,60
6,AL,0.6323459,0.18600808,0.17044246,3,4,70
6,AL,3.3695817,0.18600808,0.6542298,7,7,666
6,AL,0.6323459,0.18600808,0.1438438,4,3,666
6,AL,0.13909356,0.18600808,0.019541027,4,3,48
6,AL,0.09272905,0.18600808,0.03347728,7,2,55
6,AL,0.18302496,0.18600808,0.045454938,7,7,100
6,AL,1.5808648,0.18600808,0.3596095,4,3,50
6,AL,1.2646918,0.18600808,0.121575624,2,4,32
6,AL,0.09272905,0.18600808,0.027906202,7,7,50
6,AL,1.8379537,0.18600808,0.15080447,7,6,60
6,AL,4,0.18600808,0.76535493,7,7,60
6,AL,0.18302496,0.18600808,0.055080168,3,5,60
6,AL,1.5466892,0.18600808,0.15989536,3,2,40
6,AL,1.5874501,0.18600808,0.3638327,1,3,666
6,AL,0.63498,0.18600808,0.17710374,6,3,48
6,AL,0.31749,0.18600808,0.08644034,4,6,666
6,AL,0.26176998,0.18600808,0.048537716,3,7,666
6,AL,1.5874501,0.18600808,0.3638327,1,2,666
6,AL,3.4027162,0.18600808,0.41303363,3,6,45
6,AL,0.052353997,0.18600808,0.014111492,5,2,40
6,AL,4,0.18600808,0.37580895,5,7,40
6,AL,0.2287812,0.18600808,0.08546716,3,7,100
6,AL,1.3404639,0.18600808,0.10998534,6,5,60
6,AL,0.63498,0.18600808,0.17710374,6,1,777
6,AL,0.94237196,0.18600808,0.09884425,7,4,16
6,AL,0.15308863,0.18600808,0.029723316,4,6,666
6,AL,0.10205909,0.18600808,0.008373968,7,2,70
6,AL,0.10205909,0.18600808,0.0161521,4,6,50
6,AL,0.9470106,0.18600808,0.2578346,7,6,777
6,AL,0.99461085,0.18600808,0.3627028,2,7,666
6,AL,0.24865271,0.18600808,0.09289069,7,7,56
6,AL,0.15308863,0.18600808,0.019239267,2,7,666
6,AL,0.24865271,0.18600808,0.08418534,0,1,50
6,AL,0.6313404,0.18600808,0.1760886,6,6,84
6,AL,0.95247006,0.18600808,0.25672868,2,2,70
6,AL,1.0259281,0.18600808,0.19370367,2,6,40
6,AL,1.9049401,0.18600808,0.43332902,2,3,666
6,AL,2.53992,0.18600808,0.577772,4,3,666
6,AL,1.2626808,0.18600808,0.34377947,2,5,777
6,AL,0.0986681,0.18600808,0.009405559,0,6,90
6,AL,1.2626808,0.18600808,0.14102091,2,2,7
6,AL,0.0986681,0.18600808,0.008095738,2,4,80
6,AL,0.14800215,0.18600808,0.014108337,2,7,666
6,AL,3.9962869,0.18600808,0.76535493,5,7,92
6,AL,2.8209085,0.18600808,0.76535493,5,7,35
6,AL,0.18993942,0.18600808,0.06430702,2,7,4
6,AL,0.1973362,0.18600808,0.038603462,2,7,666
6,AL,4,0.18600808,0.58974,3,4,58
6,AL,0.13909356,0.18600808,0.027431276,2,4,42
6,AL,0.14800215,0.18600808,0.028383082,5,7,50
6,AL,0.34533834,0.18600808,0.054654025,7,6,666
6,AL,1.6472247,0.18600808,0.50188076,2,6,666
6,AL,1.9033078,0.18600808,0.48110625,7,6,666
6,AL,0.14104542,0.18600808,0.02079503,6,3,43
6,AL,0.63443595,0.18600808,0.17695199,2,2,90
6,AL,0.22719532,0.18600808,0.03349654,2,4,666
6,AL,3.362491,0.18600808,0.50299346,3,4,666
6,AL,0.7111964,0.18600808,0.19169582,7,7,70
6,AL,0.95247006,0.18600808,0.259321,2,1,666
6,AL,0.95247006,0.18600808,0.21666451,7,4,666
6,AL,0.18806057,0.18600808,0.02642032,2,6,75
6,AL,0.63443595,0.18600808,0.14540838,6,2,666
6,AL,1.2688719,0.18600808,0.18682949,4,3,666
6,AL,2.0024412,0.18600808,0.17926963,3,7,55
6,AL,3.080679,0.18600808,0.3871613,6,2,58
6,AL,2.6699216,0.18600808,0.5222976,4,5,40
6,AL,0.6095969,0.18600808,0.13696715,5,6,40
6,AL,0.6006601,0.18600808,0.13818781,3,4,70
6,AL,0.6006601,0.18600808,0.14299285,4,7,70
6,AL,0.9009901,0.18600808,0.07392642,7,4,70
6,AL,3.7899742,0.18600808,0.76535493,7,2,666
6,AL,1.2185394,0.18600808,0.14512606,4,6,666
6,AL,1.8335905,0.18600808,0.27428597,4,3,666
6,AL,0.97483146,0.18600808,0.11442863,2,5,56
6,AL,0.6006601,0.18600808,0.049284283,5,7,70
6,AL,0.6006601,0.18600808,0.1166227,4,2,6
6,AL,0.15933825,0.18600808,0.044441402,5,2,40
6,AL,0.6330293,0.18600808,0.17655964,6,3,777
6,AL,0.97483146,0.18600808,0.19898728,5,6,56
6,AL,0.26556376,0.18600808,0.03910178,4,6,40
6,AL,0.106225505,0.18600808,0.0296276,7,1,777
6,AL,1.5825732,0.18600808,0.36271492,4,3,74
6,AL,0.21055412,0.18600808,0.0202407,7,5,50
6,AL,1.4532583,0.18600808,0.3917334,4,5,48
6,AL,0.21432325,0.18600808,0.054175295,6,7,84
6,AL,0.89682204,0.18600808,0.08028847,3,2,50
6,AL,0.5978814,0.18600808,0.049056288,4,7,70
6,AL,0.6338927,0.18600808,0.14419568,5,4,666
6,AL,0.5978814,0.18600808,0.056993175,5,5,666
6,AL,0.21432325,0.18600808,0.05977739,7,3,777
6,AL,1.1957628,0.18600808,0.23391847,4,1,666
6,AL,1.2677854,0.18600808,0.14159103,4,6,666
6,AL,1.1957628,0.18600808,0.11398635,6,4,666
6,AL,0.14529324,0.18600808,0.03672632,7,7,20
6,AL,1.743519,0.18600808,0.4407158,3,6,56
6,AL,1.2185394,0.18600808,0.3284637,4,6,60
6,AL,1.2660586,0.18600808,0.29017195,1,2,666
6,AL,0.6338927,0.18600808,0.14419568,4,3,666
6,AL,4,0.18600808,0.76535493,2,7,36
6,AL,0.97483146,0.18600808,0.12591004,3,3,40
6,AL,0.09686216,0.18600808,0.009311421,4,4,777
6,AL,0.21055412,0.18600808,0.058726136,7,5,666
6,AL,0.51344645,0.18600808,0.06452689,3,3,45
6,AL,1.8484073,0.18600808,0.16547966,2,5,666
6,AL,0.15933825,0.18600808,0.043381687,4,7,666
6,AL,0.21055412,0.18600808,0.040303588,3,6,60
6,AL,3.1076872,0.18600808,0.45757785,2,6,40
6,AL,0.21432325,0.18600808,0.04102506,4,4,50
6,AL,0.10274222,0.18600808,0.0129120285,4,4,666
6,AL,0.24876897,0.18600808,0.039060675,6,1,88
6,AL,0.24876897,0.18600808,0.06080142,4,5,666
6,AL,0.16584598,0.18600808,0.04932743,1,2,100
6,AL,0.15411332,0.18600808,0.03668814,3,6,70
6,AL,4,0.18600808,0.76535493,3,3,48
6,AL,0.10383658,0.18600808,0.027988104,4,2,60
6,AL,0.96696174,0.18600808,0.23456416,2,1,666
6,AL,0.41461495,0.18600808,0.10057668,7,4,666
6,AL,0.16584598,0.18600808,0.047669865,6,6,56
6,AL,0.10274222,0.18600808,0.009198052,7,4,45
6,AL,3.852833,0.18600808,0.3619823,4,4,2
6,AL,0.05137111,0.18600808,0.01222938,4,3,60
6,AL,1.8243058,0.18600808,0.21727185,4,6,35
6,AL,0.10626279,0.18600808,0.0156462,3,1,50
6,AL,0.258666,0.18600808,0.048552383,4,6,40
6,AL,0.10626279,0.18600808,0.011145775,4,2,30
6,AL,0.16506952,0.18600808,0.040344507,0,3,666
6,AL,4,0.18600808,0.76535493,5,4,84
6,AL,0.16506952,0.18600808,0.049096487,3,5,85
6,AL,0.16506952,0.18600808,0.047925778,7,7,30
6,AL,1.5556222,0.18600808,0.43388215,5,6,54
6,AL,0.15496007,0.18600808,0.03601008,7,3,50
6,AL,0.10420942,0.18600808,0.0280886,3,6,50
6,AL,0.9713528,0.18600808,0.15251781,7,5,48
6,AL,0.4856764,0.18600808,0.13960017,6,2,56
6,AL,0.16506952,0.18600808,0.047446683,2,5,80
6,AL,4,0.18600808,0.44030058,3,3,36
6,AL,0.25826678,0.18600808,0.05941683,7,5,65
6,AL,0.15631413,0.18600808,0.0163956,6,4,50
6,AL,1.2141911,0.18600808,0.3611358,2,3,40
6,AL,0.9713528,0.18600808,0.115686536,4,6,666
6,AL,0.25826678,0.18600808,0.021190843,7,5,28
6,AL,0.20841885,0.18600808,0.03651148,4,4,666
6,AL,1.2141911,0.18600808,0.29453665,4,4,666
6,AL,0.10383658,0.18600808,0.028270714,7,7,40
6,AL,0.20767316,0.18600808,0.022859655,1,7,22
6,AL,0.6230195,0.18600808,0.16792862,7,1,777
6,AL,0.26052356,0.18600808,0.029096248,6,5,666
6,AL,0.20841885,0.18600808,0.047768176,7,3,666
6,AL,0.30618182,0.18600808,0.077394724,3,7,14
6,AL,0.5882318,0.18600808,0.13532856,3,2,666
6,AL,0.8823477,0.18600808,0.07239681,7,5,40
6,AL,1.9095818,0.18600808,0.48269212,3,5,666
6,AL,0.8823477,0.18600808,0.11088819,7,3,25
6,AL,4,0.18600808,0.58974,2,3,40
6,AL,1.1764636,0.18600808,0.11053139,6,2,666
6,AL,0.9547909,0.18600808,0.21452698,3,6,72
6,AL,0.98798823,0.18600808,0.3010229,3,3,56
6,AL,0.09256106,0.18600808,0.02373119,2,7,40
6,AL,1.2730545,0.18600808,0.2917754,6,1,777
6,AL,0.9547909,0.18600808,0.24134606,7,7,666
6,AL,1.2349854,0.18600808,0.30671325,6,7,666
6,AL,0.96696174,0.18600808,0.23633434,2,5,48
6,AL,0.96696174,0.18600808,0.26064962,0,2,666
6,AL,0.092626475,0.18600808,0.013012941,6,5,28
6,AL,1.2415446,0.18600808,0.1857221,5,2,666
6,AL,0.15309091,0.18600808,0.041680776,4,4,40
6,AL,0.10206061,0.18600808,0.028465956,6,2,40
6,AL,0.10206061,0.18600808,0.022931464,3,4,40
6,AL,2.0096793,0.18600808,0.43358734,7,7,50
6,AL,2.8856933,0.18600808,0.23677172,6,2,50
6,AL,0.48682258,0.18600808,0.1180927,3,6,666
6,AL,0.7409912,0.18600808,0.22747098,3,3,666
6,AL,0.7449268,0.18600808,0.271651,6,4,40
6,AL,0.22673304,0.18600808,0.031138264,2,3,666
6,AL,0.25765118,0.18600808,0.055032976,7,3,56
6,AL,2.588554,0.18600808,0.44080716,5,7,54
6,AL,0.5392821,0.18600808,0.07292486,4,4,48
6,AL,0.5392821,0.18600808,0.08320809,3,6,666
6,AL,0.5392821,0.18600808,0.11128115,2,6,70
6,AL,0.5948512,0.18600808,0.14160998,6,2,58
6,AL,1.1897024,0.18600808,0.23273295,2,7,666
6,AL,0.99173117,0.18600808,0.33576638,3,7,40
6,AL,0.99173117,0.18600808,0.29845503,7,3,98
6,AL,0.49586558,0.18600808,0.12315008,5,3,777
6,AL,0.8922768,0.18600808,0.17454971,2,5,48
6,AL,0.7437984,0.18600808,0.2778652,3,6,70
6,AL,0.49586558,0.18600808,0.0977919,2,4,777
6,AL,0.13680579,0.18600808,0.049888693,4,5,70
6,AL,0.18240772,0.18600808,0.05557647,1,6,666
6,AL,0.13680579,0.18600808,0.026980093,4,4,666
6,AL,0.22800964,0.18600808,0.04496682,7,6,60
6,AL,1.3394777,0.18600808,0.31095633,7,3,666
6,AL,1.0046083,0.18600808,0.21146102,6,5,49
6,AL,1.674347,0.18600808,0.34979525,7,4,666
6,AL,1.3394777,0.18600808,0.33158165,2,5,64
6,AL,0.6697388,0.18600808,0.16579083,6,4,60
6,AL,0.99319667,0.18600808,0.33626255,1,7,35
6,AL,0.99319667,0.18600808,0.14643194,3,6,666
6,AL,0.49659833,0.18600808,0.15130492,7,5,666
6,AL,0.7448975,0.18600808,0.22867014,7,2,666
6,AL,0.54276407,0.18600808,0.07339572,7,4,55
6,AL,0.21710564,0.18600808,0.037426073,7,3,49
6,AL,4,0.18600808,0.76535493,3,3,666
6,AL,0.32565847,0.18600808,0.044037435,7,7,65
6,AL,4,0.18600808,0.76535493,5,4,666
6,AL,0.7481882,0.18600808,0.22968033,0,2,48
6,AL,1.4963764,0.18600808,0.45936066,3,2,666
6,AL,0.49823266,0.18600808,0.17987326,4,1,666
6,AL,0.65997666,0.18600808,0.08924588,4,4,666
6,AL,0.65997666,0.18600808,0.067694046,2,4,7
6,AL,0.65997666,0.18600808,0.05826695,7,5,60
6,AL,0.32998833,0.18600808,0.08452753,3,3,70
6,AL,1.9799299,0.18600808,0.20308213,7,5,666
6,AL,1.3199533,0.18600808,0.17849176,1,7,666
6,AL,0.9927219,0.18600808,0.14850082,7,2,666
6,AL,1.4910482,0.18600808,0.457725,4,3,666
6,AL,0.49701607,0.18600808,0.12343581,6,7,777
6,AL,0.49701607,0.18600808,0.15143217,2,3,666
6,AL,1.2455817,0.18600808,0.16037817,5,4,70
6,AL,0.49636096,0.18600808,0.1523739,0,2,666
6,AL,0.99403214,0.18600808,0.30286434,7,6,666
6,AL,1.3382859,0.18600808,0.2795872,2,1,666
6,AL,0.66914296,0.18600808,0.1397936,2,5,666
6,AL,0.49636096,0.18600808,0.17919752,5,5,56
6,AL,0.747349,0.18600808,0.27253428,7,7,40
6,AL,0.9932357,0.18600808,0.14857769,4,6,666
6,AL,0.9932357,0.18600808,0.22350192,3,4,666
6,AL,0.18512212,0.18600808,0.046541546,2,6,53
6,AL,0.9964653,0.18600808,0.24747592,2,3,70
6,AL,1.9854438,0.18600808,0.49309245,2,7,30
6,AL,1.2414663,0.18600808,0.38110787,6,2,777
6,AL,0.49823266,0.18600808,0.18168953,4,7,84
6,AL,0.9927219,0.18600808,0.33610183,6,5,70
6,AL,0.14003234,0.18600808,0.05106532,5,5,32
6,AL,0.28893062,0.18600808,0.05651791,7,1,666
6,AL,2.311445,0.18600808,0.18964276,3,7,60
6,AL,1.4897596,0.18600808,0.45390394,2,4,666
6,AL,1.7380528,0.18600808,0.5884455,7,6,666
6,AL,3.8524084,0.18600808,0.74792784,5,3,666
6,AL,0.9915879,0.18600808,0.3616004,6,4,40
6,AL,0.49579394,0.18600808,0.1808002,7,2,777
6,AL,1.4873818,0.18600808,0.5035768,4,2,666
6,AL,0.7436909,0.18600808,0.22829975,2,3,777
6,AL,2.8011472,0.18600808,0.53356713,2,5,40
6,AL,1.2455817,0.18600808,0.3823712,3,5,55
6,AL,0.22800964,0.18600808,0.029357988,2,7,70
6,AL,0.74454147,0.18600808,0.27151045,4,3,56
6,AL,0.23177408,0.18600808,0.058270313,6,7,666
6,AL,0.36888802,0.18600808,0.055181798,4,5,666
6,AL,0.09093718,0.18600808,0.023314854,2,2,666
6,AL,1.0025496,0.18600808,0.24817665,4,7,55
6,AL,0.18872626,0.18600808,0.024299951,6,7,48
6,AL,0.5853583,0.18600808,0.123073176,7,6,56
6,AL,0.66836643,0.18600808,0.059007656,4,2,70
6,AL,0.5853583,0.18600808,0.043893695,4,3,48
6,AL,1.4633957,0.18600808,0.2116605,4,7,60
6,AL,1.3367329,0.18600808,0.13513438,4,5,40
6,AL,0.92451,0.18600808,0.34537473,4,7,60
6,AL,1.2414958,0.18600808,0.46379307,2,4,50
6,AL,0.99291176,0.18600808,0.19581665,7,4,40
6,AL,1.0005926,0.18600808,0.25019327,7,4,40
6,AL,1.3341235,0.18600808,0.18040794,7,4,666
6,AL,1.0005926,0.18600808,0.17248863,6,6,48
